40285, 191, 5, 99.99
40285, 502, 4, 50.0
40286, 365, 3, 59.99
40286, 1014, 5, 49.98
40286, 627, 4, 39.99
40286, 502, 5, 50.0
40287, 502, 5, 50.0
40288, 502, 3, 50.0
40288, 502, 5, 50.0
40289, 1014, 3, 49.98
40289, 1014, 3, 49.98
40290, 1004, 1, 399.98
40290, 502, 4, 50.0
40290, 1004, 1, 399.98
40291, 403, 1, 129.99
40291, 1014, 3, 49.98
40292, 502, 2, 50.0
40292, 957, 1, 299.98
40292, 1004, 1, 399.98
40292, 403, 1, 129.99
40294, 365, 5, 59.99
40294, 1014, 1, 49.98
40294, 502, 2, 50.0
40294, 403, 1, 129.99
40295, 1014, 4, 49.98
40295, 957, 1, 299.98
40296, 1014, 3, 49.98
40296, 191, 2, 99.99
40296, 365, 4, 59.99
40296, 191, 5, 99.99
40296, 627, 2, 39.99
40297, 191, 3, 99.99
40297, 365, 5, 59.99
40297, 627, 2, 39.99
40297, 502, 5, 50.0
40298, 235, 5, 34.99
40298, 365, 4, 59.99
40298, 1073, 1, 199.99
40298, 502, 3, 50.0
40298, 1014, 2, 49.98
40299, 365, 4, 59.99
40299, 957, 1, 299.98
40299, 818, 5, 47.99
40299, 1014, 2, 49.98
40299, 403, 1, 129.99
40300, 365, 5, 59.99
40300, 191, 3, 99.99
40300, 1004, 1, 399.98
40300, 191, 3, 99.99
40301, 502, 2, 50.0
40301, 957, 1, 299.98
40301, 627, 4, 39.99
40301, 191, 5, 99.99
40302, 365, 4, 59.99
40302, 365, 3, 59.99
40302, 403, 1, 129.99
40302, 191, 4, 99.99
40302, 1014, 1, 49.98
40303, 365, 1, 59.99
40303, 191, 2, 99.99
40303, 403, 1, 129.99
40303, 627, 4, 39.99
40303, 1073, 1, 199.99
40304, 502, 1, 50.0
40305, 957, 1, 299.98
40305, 771, 1, 39.99
40306, 502, 3, 50.0
40306, 627, 4, 39.99
40306, 1004, 1, 399.98
40306, 1073, 1, 199.99
40306, 502, 4, 50.0
40307, 1073, 1, 199.99
40307, 502, 5, 50.0
40307, 403, 1, 129.99
40308, 365, 4, 59.99
40308, 1004, 1, 399.98
40308, 502, 1, 50.0
40308, 278, 3, 44.99
40309, 365, 4, 59.99
40311, 365, 2, 59.99
40311, 502, 2, 50.0
40311, 191, 1, 99.99
40312, 278, 3, 44.99
40312, 365, 5, 59.99
40313, 627, 3, 39.99
40313, 365, 2, 59.99
40314, 502, 4, 50.0
40315, 1073, 1, 199.99
40315, 1014, 2, 49.98
40315, 502, 2, 50.0
40316, 1004, 1, 399.98
40317, 1073, 1, 199.99
40317, 403, 1, 129.99
40317, 403, 1, 129.99
40317, 804, 4, 19.99
40317, 282, 1, 31.99
40318, 365, 5, 59.99
40318, 502, 1, 50.0
40318, 191, 2, 99.99
40319, 1073, 1, 199.99
40319, 627, 4, 39.99
40320, 365, 3, 59.99
40320, 502, 2, 50.0
40320, 403, 1, 129.99
40320, 502, 2, 50.0
40321, 1014, 5, 49.98
40322, 957, 1, 299.98
40322, 957, 1, 299.98
40322, 502, 3, 50.0
40322, 191, 1, 99.99
40323, 191, 1, 99.99
40323, 1073, 1, 199.99
40323, 1073, 1, 199.99
40323, 191, 2, 99.99
40323, 957, 1, 299.98
40324, 1014, 4, 49.98
40324, 191, 4, 99.99
40325, 365, 2, 59.99
40325, 403, 1, 129.99
40325, 403, 1, 129.99
40325, 1014, 3, 49.98
40326, 1073, 1, 199.99
40327, 627, 1, 39.99
40327, 957, 1, 299.98
40327, 627, 4, 39.99
40328, 627, 2, 39.99
40328, 957, 1, 299.98
40328, 44, 2, 59.99
40328, 365, 4, 59.99
40329, 1004, 1, 399.98
40330, 1004, 1, 399.98
40330, 365, 5, 59.99
40330, 1073, 1, 199.99
40330, 627, 4, 39.99
40331, 403, 1, 129.99
40331, 93, 1, 24.99
40331, 502, 1, 50.0
40332, 627, 4, 39.99
40332, 1073, 1, 199.99
40332, 1004, 1, 399.98
40334, 1073, 1, 199.99
40334, 1004, 1, 399.98
40335, 403, 1, 129.99
40336, 502, 5, 50.0
40336, 502, 3, 50.0
40336, 897, 1, 24.99
40336, 957, 1, 299.98
40336, 403, 1, 129.99
40337, 365, 1, 59.99
40337, 924, 3, 15.99
40337, 1014, 3, 49.98
40337, 1004, 1, 399.98
40338, 1004, 1, 399.98
40339, 502, 1, 50.0
40340, 403, 1, 129.99
40340, 1014, 1, 49.98
40340, 403, 1, 129.99
40340, 565, 4, 70.0
40340, 502, 2, 50.0
40341, 502, 1, 50.0
40341, 1014, 2, 49.98
40341, 906, 3, 24.99
40342, 502, 2, 50.0
40342, 365, 5, 59.99
40342, 191, 1, 99.99
40343, 1004, 1, 399.98
40343, 365, 1, 59.99
40343, 365, 3, 59.99
40346, 1014, 2, 49.98
40347, 957, 1, 299.98
40347, 1073, 1, 199.99
40347, 365, 1, 59.99
40347, 403, 1, 129.99
40347, 627, 4, 39.99
40348, 502, 4, 50.0
40348, 1073, 1, 199.99
40348, 627, 2, 39.99
40348, 365, 1, 59.99
40349, 191, 1, 99.99
40349, 627, 4, 39.99
40349, 365, 4, 59.99
40349, 403, 1, 129.99
40349, 1014, 1, 49.98
40350, 1004, 1, 399.98
40350, 1004, 1, 399.98
40351, 1073, 1, 199.99
40352, 365, 3, 59.99
40352, 957, 1, 299.98
40353, 1004, 1, 399.98
40354, 502, 2, 50.0
40354, 365, 2, 59.99
40354, 365, 5, 59.99
40354, 502, 4, 50.0
40354, 502, 4, 50.0
40355, 365, 4, 59.99
40355, 365, 3, 59.99
40356, 627, 1, 39.99
40356, 403, 1, 129.99
40356, 403, 1, 129.99
40356, 502, 3, 50.0
40356, 1014, 1, 49.98
40357, 627, 1, 39.99
40357, 502, 1, 50.0
40358, 403, 1, 129.99
40358, 191, 2, 99.99
40358, 957, 1, 299.98
40358, 191, 1, 99.99
40358, 1073, 1, 199.99
40359, 191, 5, 99.99
40359, 1004, 1, 399.98
40359, 1004, 1, 399.98
40359, 191, 2, 99.99
40360, 191, 3, 99.99
40361, 172, 1, 30.0
40361, 1014, 5, 49.98
40361, 502, 5, 50.0
40361, 1004, 1, 399.98
40361, 1014, 1, 49.98
40362, 365, 1, 59.99
40362, 403, 1, 129.99
40363, 191, 1, 99.99
40364, 365, 4, 59.99
40364, 403, 1, 129.99
40365, 365, 2, 59.99
40365, 1014, 4, 49.98
40365, 502, 5, 50.0
40367, 403, 1, 129.99
40368, 502, 4, 50.0
40368, 1014, 5, 49.98
40368, 1014, 3, 49.98
40370, 1073, 1, 199.99
40370, 1014, 2, 49.98
40370, 502, 3, 50.0
40370, 365, 1, 59.99
40371, 1073, 1, 199.99
40371, 365, 1, 59.99
40371, 957, 1, 299.98
40372, 1014, 3, 49.98
40372, 957, 1, 299.98
40373, 1004, 1, 399.98
40374, 365, 5, 59.99
40374, 403, 1, 129.99
40375, 502, 4, 50.0
40376, 191, 1, 99.99
40376, 403, 1, 129.99
40376, 957, 1, 299.98
40377, 403, 1, 129.99
40378, 957, 1, 299.98
40378, 403, 1, 129.99
40378, 502, 2, 50.0
40378, 627, 4, 39.99
40378, 778, 1, 24.99
40379, 1014, 4, 49.98
40379, 365, 2, 59.99
40379, 365, 5, 59.99
40379, 627, 4, 39.99
40379, 502, 3, 50.0
40380, 403, 1, 129.99
40380, 403, 1, 129.99
40380, 627, 5, 39.99
40380, 1073, 1, 199.99
40380, 627, 3, 39.99
40381, 403, 1, 129.99
40381, 249, 5, 54.97
40381, 627, 2, 39.99
40381, 627, 5, 39.99
40381, 365, 2, 59.99
40382, 1073, 1, 199.99
40383, 502, 3, 50.0
40383, 191, 5, 99.99
40383, 403, 1, 129.99
40383, 502, 1, 50.0
40383, 365, 1, 59.99
40384, 1014, 1, 49.98
40384, 365, 5, 59.99
40384, 403, 1, 129.99
40384, 403, 1, 129.99
40385, 502, 3, 50.0
40385, 977, 4, 29.99
40386, 1014, 3, 49.98
40386, 1004, 1, 399.98
40386, 627, 4, 39.99
40386, 502, 5, 50.0
40386, 977, 5, 29.99
40387, 823, 2, 51.99
40387, 1014, 1, 49.98
40387, 191, 5, 99.99
40387, 502, 4, 50.0
40387, 1073, 1, 199.99
40388, 365, 5, 59.99
40389, 403, 1, 129.99
40389, 502, 5, 50.0
40390, 235, 1, 34.99
40390, 1014, 3, 49.98
40390, 502, 4, 50.0
40390, 627, 2, 39.99
40391, 502, 4, 50.0
40391, 502, 3, 50.0
40391, 1014, 4, 49.98
40392, 1073, 1, 199.99
40394, 403, 1, 129.99
40394, 1073, 1, 199.99
40394, 775, 1, 9.99
40394, 403, 1, 129.99
40395, 365, 2, 59.99
40395, 365, 2, 59.99
40395, 1004, 1, 399.98
40395, 502, 1, 50.0
40395, 502, 5, 50.0
40397, 1014, 4, 49.98
40398, 191, 4, 99.99
40398, 282, 4, 31.99
40400, 502, 3, 50.0
40400, 365, 2, 59.99
40400, 627, 4, 39.99
40401, 502, 5, 50.0
40402, 1004, 1, 399.98
40402, 957, 1, 299.98
40402, 957, 1, 299.98
40402, 403, 1, 129.99
40403, 191, 2, 99.99
40403, 893, 3, 24.99
40403, 1014, 1, 49.98
40403, 957, 1, 299.98
40404, 1014, 2, 49.98
40404, 191, 2, 99.99
40404, 1073, 1, 199.99
40404, 957, 1, 299.98
40405, 403, 1, 129.99
40405, 365, 5, 59.99
40405, 502, 5, 50.0
40406, 502, 1, 50.0
40406, 957, 1, 299.98
40407, 502, 3, 50.0
40407, 1073, 1, 199.99
40407, 191, 5, 99.99
40408, 502, 4, 50.0
40408, 365, 5, 59.99
40409, 403, 1, 129.99
40409, 957, 1, 299.98
40409, 1073, 1, 199.99
40409, 926, 5, 15.99
40410, 1073, 1, 199.99
40410, 823, 5, 51.99
40410, 365, 1, 59.99
40410, 1004, 1, 399.98
40410, 502, 1, 50.0
40411, 1073, 1, 199.99
40411, 502, 4, 50.0
40411, 365, 3, 59.99
40411, 191, 4, 99.99
40411, 365, 5, 59.99
40412, 810, 2, 19.99
40412, 502, 2, 50.0
40412, 627, 2, 39.99
40412, 502, 3, 50.0
40412, 365, 3, 59.99
40413, 1014, 1, 49.98
40414, 365, 4, 59.99
40414, 403, 1, 129.99
40415, 1004, 1, 399.98
40415, 1014, 5, 49.98
40415, 1004, 1, 399.98
40416, 403, 1, 129.99
40416, 191, 2, 99.99
40417, 403, 1, 129.99
40418, 365, 3, 59.99
40420, 403, 1, 129.99
40420, 502, 2, 50.0
40420, 502, 2, 50.0
40420, 627, 5, 39.99
40421, 924, 2, 15.99
40423, 403, 1, 129.99
40423, 1004, 1, 399.98
40423, 797, 4, 17.99
40423, 502, 4, 50.0
40423, 365, 3, 59.99
40424, 502, 5, 50.0
40424, 134, 4, 25.0
40424, 502, 1, 50.0
40424, 502, 5, 50.0
40424, 957, 1, 299.98
40425, 1014, 3, 49.98
40425, 502, 1, 50.0
40425, 365, 3, 59.99
40425, 502, 1, 50.0
40426, 1073, 1, 199.99
40426, 365, 1, 59.99
40427, 957, 1, 299.98
40428, 957, 1, 299.98
40429, 502, 3, 50.0
40429, 502, 5, 50.0
40429, 403, 1, 129.99
40429, 627, 1, 39.99
40429, 1004, 1, 399.98
40430, 365, 4, 59.99
40430, 365, 2, 59.99
40430, 1004, 1, 399.98
40430, 403, 1, 129.99
40430, 502, 3, 50.0
40431, 627, 2, 39.99
40431, 365, 3, 59.99
40431, 502, 4, 50.0
40433, 365, 3, 59.99
40433, 1073, 1, 199.99
40433, 403, 1, 129.99
40433, 1014, 5, 49.98
40434, 957, 1, 299.98
40434, 1004, 1, 399.98
40434, 1014, 4, 49.98
40434, 365, 3, 59.99
40434, 191, 2, 99.99
40435, 403, 1, 129.99
40435, 1014, 2, 49.98
40435, 365, 4, 59.99
40436, 403, 1, 129.99
40436, 191, 1, 99.99
40437, 191, 1, 99.99
40437, 502, 3, 50.0
40437, 1004, 1, 399.98
40437, 1004, 1, 399.98
40437, 1073, 1, 199.99
40440, 191, 3, 99.99
40441, 191, 1, 99.99
40441, 1014, 1, 49.98
40441, 502, 4, 50.0
40443, 627, 2, 39.99
40443, 1004, 1, 399.98
40443, 627, 4, 39.99
40444, 365, 3, 59.99
40444, 273, 1, 27.99
40444, 957, 1, 299.98
40446, 403, 1, 129.99
40448, 403, 1, 129.99
40448, 627, 1, 39.99
40449, 627, 1, 39.99
40449, 1014, 4, 49.98
40449, 502, 2, 50.0
40450, 1073, 1, 199.99
40450, 778, 2, 24.99
40450, 957, 1, 299.98
40450, 957, 1, 299.98
40450, 191, 1, 99.99
40452, 627, 1, 39.99
40452, 403, 1, 129.99
40455, 134, 5, 25.0
40455, 365, 3, 59.99
40455, 134, 2, 25.0
40455, 957, 1, 299.98
40456, 502, 2, 50.0
40456, 1014, 3, 49.98
40456, 403, 1, 129.99
40456, 249, 1, 54.97
40456, 403, 1, 129.99
40457, 365, 2, 59.99
40457, 1014, 1, 49.98
40457, 1004, 1, 399.98
40458, 821, 3, 51.99
40458, 282, 1, 31.99
40458, 1014, 5, 49.98
40459, 365, 2, 59.99
40460, 924, 2, 15.99
40460, 403, 1, 129.99
40461, 502, 3, 50.0
40461, 365, 2, 59.99
40462, 365, 3, 59.99
40462, 403, 1, 129.99
40462, 1004, 1, 399.98
40463, 502, 1, 50.0
40463, 627, 4, 39.99
40463, 1004, 1, 399.98
40464, 365, 5, 59.99
40464, 1004, 1, 399.98
40465, 502, 1, 50.0
40465, 93, 3, 24.99
40466, 957, 1, 299.98
40467, 403, 1, 129.99
40467, 273, 3, 27.99
40467, 957, 1, 299.98
40467, 627, 2, 39.99
40468, 502, 4, 50.0
40468, 403, 1, 129.99
40469, 403, 1, 129.99
40469, 502, 5, 50.0
40469, 1014, 3, 49.98
40469, 502, 5, 50.0
40469, 957, 1, 299.98
40470, 728, 1, 65.0
40471, 403, 1, 129.99
40471, 957, 1, 299.98
40472, 1014, 1, 49.98
40472, 502, 4, 50.0
40473, 1073, 1, 199.99
40473, 1073, 1, 199.99
40474, 1073, 1, 199.99
40474, 957, 1, 299.98
40474, 1073, 1, 199.99
40476, 627, 3, 39.99
40476, 502, 1, 50.0
40477, 365, 4, 59.99
40477, 957, 1, 299.98
40478, 627, 2, 39.99
40478, 365, 1, 59.99
40478, 502, 3, 50.0
40479, 403, 1, 129.99
40479, 365, 2, 59.99
40479, 365, 3, 59.99
40479, 1014, 5, 49.98
40479, 365, 3, 59.99
40481, 957, 1, 299.98
40481, 1014, 1, 49.98
40481, 502, 3, 50.0
40481, 627, 2, 39.99
40481, 1073, 1, 199.99
40483, 1073, 1, 199.99
40483, 502, 5, 50.0
40483, 771, 3, 39.99
40483, 1014, 1, 49.98
40485, 502, 3, 50.0
40485, 403, 1, 129.99
40485, 365, 5, 59.99
40485, 957, 1, 299.98
40486, 1004, 1, 399.98
40486, 957, 1, 299.98
40486, 502, 3, 50.0
40486, 403, 1, 129.99
40486, 1014, 4, 49.98
40488, 365, 1, 59.99
40488, 365, 5, 59.99
40488, 191, 2, 99.99
40489, 365, 3, 59.99
40489, 191, 5, 99.99
40489, 957, 1, 299.98
40489, 403, 1, 129.99
40489, 365, 5, 59.99
40490, 703, 2, 19.99
40490, 502, 5, 50.0
40491, 365, 2, 59.99
40491, 1014, 2, 49.98
40491, 502, 3, 50.0
40492, 191, 5, 99.99
40493, 627, 3, 39.99
40493, 957, 1, 299.98
40494, 1073, 1, 199.99
40494, 1004, 1, 399.98
40494, 1014, 1, 49.98
40494, 804, 5, 19.99
40494, 1004, 1, 399.98
40495, 191, 3, 99.99
40495, 502, 2, 50.0
40495, 957, 1, 299.98
40495, 627, 1, 39.99
40495, 365, 2, 59.99
40496, 403, 1, 129.99
40498, 1073, 1, 199.99
40498, 1014, 5, 49.98
40498, 1014, 4, 49.98
40499, 365, 1, 59.99
40499, 1014, 3, 49.98
40499, 1004, 1, 399.98
40501, 627, 4, 39.99
40501, 1004, 1, 399.98
40502, 502, 1, 50.0
40502, 1004, 1, 399.98
40502, 191, 2, 99.99
40502, 502, 2, 50.0
40503, 1004, 1, 399.98
40504, 365, 2, 59.99
40504, 1014, 2, 49.98
40504, 906, 2, 24.99
40505, 502, 1, 50.0
40505, 403, 1, 129.99
40507, 627, 2, 39.99
40507, 365, 1, 59.99
40507, 627, 3, 39.99
40507, 1014, 3, 49.98
40507, 1014, 3, 49.98
40509, 191, 2, 99.99
40510, 1014, 1, 49.98
40510, 502, 2, 50.0
40510, 365, 3, 59.99
40510, 1073, 1, 199.99
40510, 403, 1, 129.99
40511, 403, 1, 129.99
40511, 897, 4, 24.99
40511, 957, 1, 299.98
40511, 1004, 1, 399.98
40511, 502, 3, 50.0
40512, 191, 2, 99.99
40512, 906, 5, 24.99
40512, 627, 1, 39.99
40512, 957, 1, 299.98
40514, 1004, 1, 399.98
40517, 403, 1, 129.99
40518, 502, 3, 50.0
40518, 502, 3, 50.0
40518, 1004, 1, 399.98
40518, 191, 5, 99.99
40518, 502, 1, 50.0
40519, 835, 1, 31.99
40521, 191, 5, 99.99
40521, 957, 1, 299.98
40522, 403, 1, 129.99
40524, 1073, 1, 199.99
40524, 627, 5, 39.99
40525, 564, 5, 30.0
40525, 365, 3, 59.99
40525, 502, 2, 50.0
40525, 191, 4, 99.99
40526, 365, 4, 59.99
40527, 1004, 1, 399.98
40527, 235, 1, 34.99
40528, 957, 1, 299.98
40528, 957, 1, 299.98
40528, 365, 3, 59.99
40528, 957, 1, 299.98
40529, 1004, 1, 399.98
40529, 1073, 1, 199.99
40529, 365, 5, 59.99
40529, 502, 1, 50.0
40530, 1073, 1, 199.99
40530, 905, 4, 24.99
40530, 365, 4, 59.99
40531, 403, 1, 129.99
40531, 365, 3, 59.99
40531, 502, 3, 50.0
40531, 1004, 1, 399.98
40531, 1073, 1, 199.99
40532, 403, 1, 129.99
40533, 627, 5, 39.99
40533, 1073, 1, 199.99
40533, 365, 3, 59.99
40533, 1073, 1, 199.99
40534, 957, 1, 299.98
40534, 1073, 1, 199.99
40534, 1014, 1, 49.98
40534, 957, 1, 299.98
40534, 191, 3, 99.99
40535, 191, 5, 99.99
40535, 1004, 1, 399.98
40535, 627, 1, 39.99
40535, 1014, 3, 49.98
40535, 1004, 1, 399.98
40538, 1073, 1, 199.99
40538, 403, 1, 129.99
40538, 1073, 1, 199.99
40538, 502, 2, 50.0
40540, 957, 1, 299.98
40541, 502, 4, 50.0
40541, 1014, 1, 49.98
40541, 365, 2, 59.99
40542, 771, 1, 39.99
40542, 1014, 3, 49.98
40544, 365, 1, 59.99
40544, 365, 5, 59.99
40544, 1004, 1, 399.98
40545, 1014, 4, 49.98
40545, 1073, 1, 199.99
40546, 403, 1, 129.99
40546, 1073, 1, 199.99
40546, 1004, 1, 399.98
40546, 191, 3, 99.99
40547, 1073, 1, 199.99
40547, 403, 1, 129.99
40549, 1004, 1, 399.98
40549, 502, 3, 50.0
40549, 1073, 1, 199.99
40549, 403, 1, 129.99
40550, 403, 1, 129.99
40551, 1014, 2, 49.98
40551, 627, 2, 39.99
40551, 365, 5, 59.99
40551, 627, 3, 39.99
40551, 502, 4, 50.0
40552, 957, 1, 299.98
40552, 365, 4, 59.99
40552, 365, 5, 59.99
40552, 365, 3, 59.99
40553, 957, 1, 299.98
40553, 502, 3, 50.0
40553, 1014, 1, 49.98
40555, 191, 3, 99.99
40555, 403, 1, 129.99
40555, 627, 2, 39.99
40557, 627, 5, 39.99
40557, 502, 4, 50.0
40557, 502, 1, 50.0
40557, 502, 2, 50.0
40558, 365, 1, 59.99
40559, 1004, 1, 399.98
40559, 365, 3, 59.99
40559, 1004, 1, 399.98
40559, 502, 1, 50.0
40560, 957, 1, 299.98
40560, 957, 1, 299.98
40560, 627, 5, 39.99
40561, 365, 5, 59.99
40561, 502, 4, 50.0
40562, 403, 1, 129.99
40562, 502, 2, 50.0
40563, 191, 1, 99.99
40563, 924, 1, 15.99
40564, 502, 4, 50.0
40564, 1073, 1, 199.99
40564, 502, 4, 50.0
40564, 365, 5, 59.99
40564, 1073, 1, 199.99
40565, 1014, 1, 49.98
40566, 365, 5, 59.99
40566, 1014, 2, 49.98
40567, 957, 1, 299.98
40567, 1004, 1, 399.98
40567, 403, 1, 129.99
40567, 703, 1, 19.99
40569, 1014, 5, 49.98
40569, 365, 1, 59.99
40570, 502, 4, 50.0
40571, 191, 2, 99.99
40571, 1014, 3, 49.98
40571, 502, 4, 50.0
40573, 1014, 5, 49.98
40574, 1014, 4, 49.98
40574, 564, 3, 30.0
40574, 957, 1, 299.98
40575, 403, 1, 129.99
40575, 1073, 1, 199.99
40575, 1073, 1, 199.99
40575, 502, 1, 50.0
40575, 564, 4, 30.0
40578, 191, 2, 99.99
40579, 1073, 1, 199.99
40579, 957, 1, 299.98
40579, 191, 3, 99.99
40580, 365, 1, 59.99
40580, 502, 1, 50.0
40580, 403, 1, 129.99
40580, 365, 5, 59.99
40580, 365, 2, 59.99
40581, 1004, 1, 399.98
40581, 403, 1, 129.99
40582, 1014, 5, 49.98
40582, 502, 3, 50.0
40582, 957, 1, 299.98
40582, 1004, 1, 399.98
40582, 403, 1, 129.99
40584, 403, 1, 129.99
40584, 1073, 1, 199.99
40585, 1004, 1, 399.98
40585, 365, 2, 59.99
40585, 365, 2, 59.99
40585, 172, 2, 30.0
40589, 1014, 1, 49.98
40591, 1004, 1, 399.98
40591, 627, 5, 39.99
40591, 403, 1, 129.99
40591, 191, 1, 99.99
40591, 1014, 2, 49.98
40592, 191, 1, 99.99
40592, 403, 1, 129.99
40592, 1014, 3, 49.98
40592, 1073, 1, 199.99
40593, 627, 3, 39.99
40593, 403, 1, 129.99
40593, 1014, 4, 49.98
40593, 886, 3, 24.99
40594, 1004, 1, 399.98
40594, 1004, 1, 399.98
40594, 365, 1, 59.99
40594, 1004, 1, 399.98
40594, 365, 5, 59.99
40596, 403, 1, 129.99
40596, 572, 1, 39.99
40596, 1014, 5, 49.98
40597, 565, 1, 70.0
40598, 1004, 1, 399.98
40598, 1073, 1, 199.99
40598, 403, 1, 129.99
40598, 403, 1, 129.99
40599, 403, 1, 129.99
40599, 403, 1, 129.99
40599, 403, 1, 129.99
40599, 403, 1, 129.99
40599, 1073, 1, 199.99
40600, 627, 3, 39.99
40600, 365, 4, 59.99
40600, 191, 3, 99.99
40600, 1073, 1, 199.99
40601, 1004, 1, 399.98
40602, 1004, 1, 399.98
40602, 627, 3, 39.99
40602, 365, 3, 59.99
40602, 403, 1, 129.99
40602, 957, 1, 299.98
40603, 403, 1, 129.99
40603, 1004, 1, 399.98
40603, 1073, 1, 199.99
40604, 1073, 1, 199.99
40604, 403, 1, 129.99
40605, 1073, 1, 199.99
40607, 403, 1, 129.99
40607, 502, 3, 50.0
40607, 627, 5, 39.99
40607, 403, 1, 129.99
40607, 957, 1, 299.98
40608, 191, 4, 99.99
40609, 957, 1, 299.98
40609, 502, 2, 50.0
40609, 917, 1, 21.99
40610, 804, 1, 19.99
40610, 1073, 1, 199.99
40610, 403, 1, 129.99
40611, 403, 1, 129.99
40612, 627, 4, 39.99
40612, 191, 1, 99.99
40613, 365, 3, 59.99
40614, 703, 5, 19.99
40614, 1004, 1, 399.98
40614, 1073, 1, 199.99
40614, 1004, 1, 399.98
40614, 365, 5, 59.99
40615, 1004, 1, 399.98
40615, 1004, 1, 399.98
40615, 502, 3, 50.0
40615, 502, 2, 50.0
40616, 191, 1, 99.99
40616, 822, 5, 47.99
40616, 365, 5, 59.99
40617, 1014, 5, 49.98
40617, 365, 5, 59.99
40618, 1004, 1, 399.98
40618, 1073, 1, 199.99
40618, 502, 1, 50.0
40619, 1014, 4, 49.98
40619, 627, 1, 39.99
40620, 365, 4, 59.99
40620, 403, 1, 129.99
40621, 1004, 1, 399.98
40621, 1014, 4, 49.98
40621, 403, 1, 129.99
40621, 1004, 1, 399.98
40621, 365, 3, 59.99
40622, 1014, 2, 49.98
40622, 1073, 1, 199.99
40622, 567, 5, 25.0
40622, 403, 1, 129.99
40623, 957, 1, 299.98
40623, 778, 4, 24.99
40623, 957, 1, 299.98
40623, 502, 1, 50.0
40623, 1004, 1, 399.98
40624, 627, 5, 39.99
40624, 810, 5, 19.99
40624, 365, 5, 59.99
40624, 403, 1, 129.99
40624, 403, 1, 129.99
40625, 828, 2, 31.99
40625, 365, 2, 59.99
40625, 365, 1, 59.99
40625, 502, 4, 50.0
40626, 403, 1, 129.99
40626, 1073, 1, 199.99
40626, 365, 4, 59.99
40627, 1004, 1, 399.98
40628, 365, 1, 59.99
40628, 835, 2, 31.99
40628, 1073, 1, 199.99
40628, 502, 3, 50.0
40628, 1004, 1, 399.98
40631, 403, 1, 129.99
40631, 1004, 1, 399.98
40631, 365, 3, 59.99
40631, 502, 2, 50.0
40631, 771, 4, 39.99
40632, 957, 1, 299.98
40632, 502, 2, 50.0
40632, 365, 1, 59.99
40632, 1014, 1, 49.98
40632, 403, 1, 129.99
40633, 191, 5, 99.99
40633, 957, 1, 299.98
40634, 191, 1, 99.99
40634, 1073, 1, 199.99
40634, 1073, 1, 199.99
40634, 977, 4, 29.99
40634, 191, 5, 99.99
40635, 627, 2, 39.99
40635, 191, 4, 99.99
40635, 828, 4, 31.99
40635, 793, 3, 14.99
40636, 403, 1, 129.99
40636, 365, 2, 59.99
40636, 1004, 1, 399.98
40636, 403, 1, 129.99
40636, 1073, 1, 199.99
40637, 1073, 1, 199.99
40637, 403, 1, 129.99
40637, 502, 4, 50.0
40637, 793, 1, 14.99
40637, 957, 1, 299.98
40638, 1004, 1, 399.98
40639, 1004, 1, 399.98
40640, 957, 1, 299.98
40642, 191, 4, 99.99
40642, 1014, 2, 49.98
40643, 1014, 4, 49.98
40643, 365, 5, 59.99
40643, 1004, 1, 399.98
40644, 191, 2, 99.99
40645, 502, 5, 50.0
40647, 502, 5, 50.0
40647, 1073, 1, 199.99
40647, 403, 1, 129.99
40647, 823, 4, 51.99
40648, 502, 2, 50.0
40648, 365, 5, 59.99
40649, 191, 1, 99.99
40649, 365, 2, 59.99
40649, 627, 4, 39.99
40649, 957, 1, 299.98
40649, 365, 3, 59.99
40650, 365, 4, 59.99
40652, 627, 2, 39.99
40652, 1073, 1, 199.99
40652, 502, 2, 50.0
40652, 1004, 1, 399.98
40652, 502, 4, 50.0
40653, 1004, 1, 399.98
40653, 627, 4, 39.99
40654, 502, 2, 50.0
40654, 403, 1, 129.99
40654, 502, 1, 50.0
40654, 191, 5, 99.99
40654, 728, 4, 65.0
40655, 403, 1, 129.99
40655, 403, 1, 129.99
40655, 1014, 2, 49.98
40655, 403, 1, 129.99
40656, 957, 1, 299.98
40656, 403, 1, 129.99
40656, 1073, 1, 199.99
40657, 365, 2, 59.99
40657, 627, 1, 39.99
40657, 957, 1, 299.98
40657, 365, 1, 59.99
40658, 365, 4, 59.99
40658, 191, 1, 99.99
40658, 627, 1, 39.99
40658, 403, 1, 129.99
40658, 957, 1, 299.98
40660, 1073, 1, 199.99
40660, 502, 3, 50.0
40660, 191, 4, 99.99
40660, 1014, 4, 49.98
40661, 897, 3, 24.99
40662, 403, 1, 129.99
40664, 828, 3, 31.99
40664, 502, 5, 50.0
40664, 1073, 1, 199.99
40665, 191, 1, 99.99
40666, 1073, 1, 199.99
40666, 778, 5, 24.99
40666, 403, 1, 129.99
40666, 1014, 1, 49.98
40666, 627, 2, 39.99
40667, 502, 4, 50.0
40667, 957, 1, 299.98
40667, 502, 5, 50.0
40668, 1073, 1, 199.99
40668, 1014, 3, 49.98
40668, 1004, 1, 399.98
40668, 403, 1, 129.99
40670, 1004, 1, 399.98
40670, 502, 1, 50.0
40671, 703, 3, 19.99
40671, 1073, 1, 199.99
40672, 1014, 1, 49.98
40672, 191, 4, 99.99
40672, 1004, 1, 399.98
40672, 957, 1, 299.98
40674, 1014, 3, 49.98
